1174.914551;959.446411;1870.140381;1255.221558;1017.052429;2001.586060;1308.474609;1062.535522;1947.004395;1345.400635;1118.017700;1716.058716;1305.183716;1051.863403;1865.135498;1412.739990;1218.660522;2251.230957;1491.978638;1274.401733;2345.299561;1540.417603;1322.555298;2290.023682;1571.974731;1364.692749;2065.121094;1539.033203;1306.794189;2219.315186,./data/jaffe/KR.AN3.85.tiff,2,
1211.434814;1016.207947;1831.998413;1289.645264;1076.095581;1963.593628;1351.687256;1109.338013;1919.094849;1360.130859;1147.884888;1675.738037;1360.937622;1108.913330;1930.081909;1445.699829;1287.014893;2177.395996;1527.287842;1347.721191;2291.192383;1579.315552;1375.285645;2244.458252;1586.256592;1404.501465;2008.339600;1589.225586;1371.873657;2254.643799,./data/jaffe/KR.DI1.86.tiff,2,
1185.193115;982.782776;1821.409790;1251.291748;1047.553833;1965.899536;1313.414307;1080.585815;1940.876953;1324.465576;1121.772949;1724.284546;1317.794434;1078.885864;1920.482178;1432.772583;1257.093018;2188.028076;1506.682617;1315.975830;2309.031738;1559.027222;1349.705566;2276.749023;1566.678345;1380.646484;2060.656006;1564.058594;1345.407227;2257.220947,./data/jaffe/KR.DI2.87.tiff,2,
1128.476196;922.155396;1744.841675;1212.824341;981.613770;1893.819336;1273.551636;1023.257812;1875.307373;1286.661987;1055.386841;1645.687744;1269.360596;1023.097900;1863.258667;1379.030273;1203.948608;2124.281006;1464.932251;1263.532593;2257.033936;1518.217651;1302.709839;2229.075684;1526.943237;1324.105835;2002.543213;1516.504272;1295.665894;2218.265137,./data/jaffe/KR.DI3.88.tiff,2,
1144.797607;949.351074;1723.870483;1199.491577;984.175598;1828.105713;1287.120728;1022.276245;1811.483154;1315.103149;1074.751465;1638.893677;1286.315552;1023.545837;1811.404907;1379.842529;1204.964478;2085.546143;1444.097534;1246.733154;2182.111328;1521.465820;1285.635620;2152.800537;1544.207275;1322.396362;1971.667969;1520.336548;1283.944702;2149.215332,./data/jaffe/KR.FE1.89.tiff,2,
1182.869019;956.988098;1780.044434;1235.817383;1009.672668;1877.438232;1320.374512;1048.092041;1863.980225;1341.320679;1101.667725;1712.050171;1316.606567;1054.075073;1857.353760;1411.069458;1215.312378;2139.043945;1476.002563;1267.716431;2222.727295;1549.751221;1309.853027;2203.715332;1567.163452;1350.382202;2038.666870;1546.308472;1309.347168;2196.789062,./data/jaffe/KR.FE2.90.tiff,2,
1127.799805;934.348633;1862.835327;1216.568848;1003.296814;1993.315430;1286.934082;1039.295410;1943.215332;1278.703125;1041.149414;1671.152100;1285.806885;1040.883545;1951.758911;1370.675659;1204.462402;2190.277832;1460.552856;1268.312500;2304.123047;1522.557495;1301.461182;2259.986816;1517.357422;1303.280884;1991.046875;1525.321777;1300.057129;2257.770508,./data/jaffe/KR.FE3.91.tiff,2,
1157.002563;974.360535;1876.048340;1222.063232;1009.308167;2013.315186;1281.107056;1034.232788;2004.320923;1322.059570;1091.321167;1979.781372;1290.553833;1046.251709;1980.315674;1377.917358;1225.662354;2247.695801;1456.446899;1262.431641;2358.040039;1505.878906;1291.995972;2332.355713;1537.420044;1336.122314;2287.288818;1512.341919;1300.580688;2303.017822,./data/jaffe/KR.HA1.74.tiff,1,
1056.959351;857.476807;1730.447144;1125.316284;898.338623;1786.022949;1180.965454;931.046143;1782.408203;1221.854004;985.690002;1710.838623;1187.061523;938.472290;1782.687744;1278.380249;1105.814331;2100.455566;1351.407593;1147.810547;2141.173096;1404.066284;1184.520630;2134.892334;1435.329468;1227.097778;2032.415527;1408.894043;1189.093384;2133.047607,./data/jaffe/KR.HA2.75.tiff,1,
1216.803223;1010.124451;1941.945190;1275.140869;1061.569702;2092.617676;1326.252319;1095.105835;2094.886475;1366.611206;1130.488037;2028.870117;1324.171143;1074.306641;2058.257812;1438.877930;1260.442261;2309.991455;1505.552856;1310.308716;2431.508057;1549.089478;1351.093262;2414.037842;1583.603516;1376.493652;2341.575684;1547.548462;1328.638550;2381.846191,./data/jaffe/KR.NE1.71.tiff,1,
1231.410522;1018.770569;1893.395386;1298.119141;1069.660767;2053.539062;1347.434204;1113.750488;2063.445801;1389.785034;1150.048706;1968.746704;1343.879028;1101.127808;2007.128906;1450.924561;1271.186646;2274.364502;1523.359497;1318.884277;2403.766602;1564.967285;1367.268677;2395.194580;1601.504883;1392.166748;2290.819580;1561.901001;1354.198120;2344.435303,./data/jaffe/KR.NE2.72.tiff,1,
1249.395020;1022.752319;1873.323975;1305.481079;1069.807373;2019.124023;1361.630737;1104.656982;2009.255981;1396.869507;1135.321533;1898.462158;1357.087280;1099.840820;1984.764893;1463.705933;1270.971436;2259.716797;1528.682495;1318.850220;2379.566895;1573.595459;1355.900879;2353.974365;1606.046875;1375.650391;2231.848877;1570.497559;1347.242065;2330.343018,./data/jaffe/KR.NE3.73.tiff,1,
1195.392090;957.021118;1991.854980;1260.772339;1018.678223;2163.904053;1327.813232;1051.294434;2143.310303;1352.089844;1098.736572;1972.348999;1324.755859;1063.370605;2094.218506;1435.818481;1229.015015;2389.712158;1507.960205;1291.207397;2519.928711;1566.128418;1327.375488;2486.810303;1585.586792;1357.771973;2310.596436;1565.206177;1334.489258;2448.834717,./data/jaffe/KR.SA1.77.tiff,2,
1188.528809;946.627258;1806.129028;1258.631348;991.502625;1975.720337;1306.121094;1030.582031;1940.176758;1333.048584;1081.615356;1793.271240;1310.033447;1035.548462;1918.766479;1415.092896;1206.240234;2204.260498;1485.822388;1251.929688;2333.301514;1531.127808;1293.134399;2290.035645;1552.739502;1329.828247;2136.480469;1535.225830;1294.969482;2273.980713,./data/jaffe/KR.SA2.78.tiff,2,
1177.504761;935.095642;1899.208618;1226.146851;996.288879;2032.705444;1289.000122;1042.153442;2016.505249;1328.355591;1092.467407;1954.896851;1300.609619;1027.122925;1974.568237;1411.760010;1197.159912;2270.624268;1467.654175;1255.912964;2378.721924;1524.171509;1302.928711;2347.722656;1553.575806;1340.983521;2260.240234;1531.646729;1291.661743;2303.584961,./data/jaffe/KR.SA3.79.tiff,1,
1075.141724;865.492920;1661.274170;1138.215820;908.644531;1801.824341;1208.538452;955.877930;1770.610718;1230.331665;996.832825;1516.125244;1199.276489;942.574219;1769.796997;1292.129639;1113.301270;2012.019287;1356.059204;1159.391235;2131.993408;1419.416382;1210.050049;2093.140137;1441.118286;1239.497070;1827.450684;1415.036133;1195.685303;2079.832520,./data/jaffe/KR.SU1.80.tiff,3,
1112.768066;899.239075;1601.299072;1157.658813;934.140198;1729.922241;1201.040771;979.098511;1727.089478;1235.364746;1030.149536;1537.384644;1200.639404;973.228271;1711.811035;1323.756470;1132.486084;1958.588135;1369.266113;1173.183960;2073.162109;1411.129639;1218.191650;2059.295410;1441.211548;1258.030762;1855.614990;1410.556396;1213.720825;2034.636597,./data/jaffe/KR.SU2.81.tiff,3,
1273.367310;1002.917603;1802.634399;1323.500977;1058.758057;1916.240356;1367.887085;1106.073608;1911.547119;1398.988525;1151.721558;1692.231689;1361.206055;1099.369629;1916.278687;1475.556641;1247.766602;2146.731689;1527.811523;1304.457153;2245.196777;1569.615723;1356.077148;2229.216797;1600.235229;1388.265381;1991.319458;1564.325562;1345.061279;2224.577881,./data/jaffe/KR.SU3.82.tiff,3,
862.384766;779.349487;1474.456665;918.867004;796.627502;1509.766235;966.191833;767.543274;1461.828979;980.128845;816.256104;1392.499268;953.805969;777.077026;1473.205078;1071.582764;1019.669434;1865.160522;1133.594971;1041.669434;1891.105347;1180.406738;1017.971497;1855.635498;1188.301636;1052.410889;1760.014648;1168.775757;1028.658203;1839.529419,./data/jaffe/MK.AN1.125.tiff,2,
882.703430;769.834473;1390.165527;924.732910;769.873901;1361.478516;975.953125;736.554016;1241.175537;1004.541809;783.865662;1148.877930;982.703735;742.607239;1282.202393;1088.986572;1011.783447;1772.853760;1134.202637;1016.242065;1742.806641;1185.751221;987.916626;1613.462280;1213.531128;1019.693176;1494.806519;1199.538940;994.716614;1664.136963,./data/jaffe/MK.AN2.126.tiff,2,
888.313049;812.419312;1571.866577;910.116394;824.690369;1591.311157;966.373657;773.075623;1486.781982;978.245972;824.911621;1395.072876;956.167908;787.450439;1464.954834;1093.085449;1047.443481;1960.716919;1116.913574;1066.451050;1969.328491;1175.410767;1021.697815;1866.976318;1185.709961;1058.027954;1755.928711;1165.304443;1035.717773;1859.423096,./data/jaffe/MK.AN3.127.tiff,2,
901.163086;977.160339;1858.311523;886.927429;982.571350;1953.495239;881.278198;967.156128;1868.496216;894.756165;1004.689087;1739.546387;881.444092;986.506409;1884.354004;1120.738892;1229.838867;2255.110840;1121.503174;1241.638550;2325.943604;1116.162964;1225.438599;2246.974609;1123.939453;1254.646606;2103.493408;1112.602051;1246.846436;2264.656494,./data/jaffe/MK.DI1.128.tiff,3,
1061.544312;1069.144409;1995.499390;1045.819458;1031.645508;2128.065186;1059.801392;998.012451;2037.909668;1019.792297;1090.758667;1819.418945;1001.581970;1028.298462;2020.253540;1311.041870;1327.709229;2398.919189;1301.692505;1300.148560;2492.727295;1318.093140;1275.748535;2410.924072;1275.854370;1349.532837;2185.037109;1257.991821;1313.203491;2393.656982,./data/jaffe/MK.DI2.129.tiff,3,
1033.785278;1029.098755;1790.059082;1013.785095;959.646240;1883.965576;996.261108;929.072998;1812.454590;921.469788;988.757812;1658.100220;955.897644;966.846252;1797.319946;1279.777222;1290.065552;2196.397705;1268.956665;1237.088745;2269.716064;1258.266724;1198.833862;2195.848145;1179.613281;1243.473145;2016.890015;1212.985718;1237.159668;2182.579102,./data/jaffe/MK.DI3.130.tiff,3,
871.874939;674.790588;1431.977783;927.020203;652.381226;1520.419434;1000.154053;640.346802;1520.672852;995.883118;679.494141;1388.243042;971.572571;682.248535;1519.565186;1087.464722;923.979492;1860.245117;1155.868530;917.458008;1945.259399;1208.481323;916.803101;1920.644897;1211.046387;945.627197;1767.637695;1188.947021;958.779724;1922.507812,./data/jaffe/MK.FE1.131.tiff,3,
895.243164;735.573486;1472.705444;956.464417;703.292908;1565.143921;1012.267029;709.141785;1570.912476;1036.880615;753.001282;1515.875610;1004.682983;743.869141;1585.573242;1112.328735;994.223145;1923.526123;1186.155518;977.987793;2006.554077;1222.842285;985.572021;1976.569336;1256.364136;1025.415283;1887.809326;1226.903809;1026.717285;1994.756836,./data/jaffe/MK.FE2.132.tiff,3,
1145.845093;831.392944;1702.109131;1207.271606;777.962769;1852.574341;1244.512085;790.780457;1875.118408;1267.946777;824.468140;1841.607178;1223.838135;823.421143;1811.392700;1367.996826;1118.239990;2161.890381;1445.423828;1089.910767;2287.167725;1476.086792;1086.110229;2293.420654;1491.597046;1129.086792;2241.998047;1459.145020;1143.012207;2240.054932,./data/jaffe/MK.FE3.133.tiff,3,
920.206299;782.754944;1829.518799;979.723450;788.022827;1836.158569;1011.846863;760.991577;1804.545166;1005.678955;815.875854;1798.362183;995.750854;785.112427;1778.802124;1147.288696;1046.223389;2129.099854;1209.421509;1073.008179;2135.817139;1238.950806;1058.854980;2099.147705;1235.212891;1099.122681;2094.437744;1239.190063;1074.996582;2089.793945,./data/jaffe/MK.HA1.116.tiff,1,
895.427795;816.343689;1732.240356;953.155396;812.296448;1761.078369;993.219238;788.054993;1780.715088;997.539551;866.287537;1786.662598;970.214355;827.844604;1719.962158;1121.208740;1075.917358;2078.838135;1182.086548;1087.022461;2100.359619;1218.938721;1080.238770;2101.614258;1222.409058;1143.709106;2106.868896;1206.185791;1110.951904;2062.085938,./data/jaffe/MK.HA2.117.tiff,1,
959.206787;875.877075;1944.131104;1034.550781;866.499207;2029.123413;1090.150513;857.979614;2010.333984;1098.420166;936.889160;1990.047241;1081.137573;887.070251;1968.223755;1204.241577;1162.101318;2316.520020;1285.646118;1168.300415;2385.795410;1336.355957;1166.473267;2365.041504;1341.536743;1228.756470;2329.968262;1333.964233;1190.803345;2335.825439,./data/jaffe/MK.HA3.118.tiff,1,
1002.715759;844.562927;1836.050049;1058.491699;796.263672;1936.947388;1089.120728;792.055908;1920.480835;1108.638184;860.630554;1816.189819;1098.220581;827.483459;1870.807007;1230.690674;1104.736816;2260.244629;1295.479614;1084.108643;2335.074219;1319.683838;1077.513306;2294.109863;1344.725952;1125.709839;2183.916504;1332.013306;1098.446655;2262.661377,./data/jaffe/MK.NE1.113.tiff,1,
997.782471;851.137817;1743.751343;1054.575928;822.320801;1843.239624;1113.702148;798.990540;1848.232910;1144.966309;885.353760;1818.297241;1106.464111;831.305054;1785.585083;1207.200073;1102.811279;2160.464600;1271.352539;1090.787109;2231.160645;1323.792358;1075.109375;2210.953857;1361.294800;1141.588257;2167.087646;1325.816406;1096.932983;2169.166504,./data/jaffe/MK.NE2.114.tiff,1,
976.079895;782.102783;1742.606812;1029.100220;767.153076;1839.201294;1087.771851;747.437134;1828.983887;1125.181519;834.983521;1798.788940;1089.412964;779.030823;1778.766724;1188.907104;1047.991821;2141.705322;1255.228271;1048.501465;2210.456787;1299.703491;1033.121460;2182.328369;1341.288086;1100.893555;2137.171875;1309.773560;1058.709473;2154.554688,./data/jaffe/MK.NE3.115.tiff,1,
1056.899658;923.188416;1891.368042;1124.008301;852.903503;1952.984619;1164.848999;841.380981;1846.290039;1180.076416;884.093811;1668.832031;1165.729248;879.263794;1848.035278;1302.105347;1217.865845;2300.401123;1379.549072;1172.104736;2336.730957;1410.125366;1148.849976;2250.054688;1424.655151;1184.195435;2057.053711;1415.000732;1187.842407;2256.696289,./data/jaffe/MK.SA1.119.tiff,2,
1078.913940;965.796387;1803.168457;1132.565186;914.573364;1918.307373;1158.141113;892.630859;1880.906494;1182.137939;961.290466;1774.748047;1161.700195;929.292297;1822.656860;1320.544067;1254.265747;2222.770508;1378.433960;1223.905396;2303.112549;1398.147705;1197.831055;2263.869385;1423.002930;1252.438599;2160.977783;1414.803101;1239.838501;2224.625488,./data/jaffe/MK.SA2.120.tiff,2,
1062.177856;968.090515;1839.485962;1138.565918;902.915100;1945.661621;1152.852295;879.741699;1875.122437;1150.964355;871.952026;1736.544189;1167.762085;900.966370;1819.184814;1302.633667;1259.270996;2258.969482;1376.594116;1219.616089;2332.814453;1387.669556;1192.883057;2266.745361;1383.458252;1172.318359;2120.756592;1407.638306;1214.188599;2234.706543,./data/jaffe/MK.SA3.121.tiff,2,
946.547791;887.739319;1593.772339;997.190063;830.033203;1634.721191;1052.824463;816.403503;1613.494385;1084.235229;888.583618;1412.368652;1076.295044;844.515991;1673.119263;1174.306152;1129.172485;1953.003418;1230.623047;1088.168579;2004.838257;1275.913330;1090.815430;1992.140503;1305.956787;1137.439453;1810.022827;1301.016113;1100.843628;2057.065674,./data/jaffe/MK.SU1.122.tiff,3,
805.140503;771.660278;1417.294434;855.341858;749.091553;1438.742676;920.454895;751.473755;1403.557861;946.102478;813.714783;1156.559814;931.011414;775.319641;1448.180298;1009.990601;1001.545227;1736.756348;1074.229370;991.348511;1772.700928;1127.644287;1008.642761;1742.794678;1149.664185;1047.950073;1525.205811;1140.882935;1014.133606;1794.566650,./data/jaffe/MK.SU2.123.tiff,3,
936.150635;859.325012;1492.396973;1012.896179;808.138123;1562.799561;1069.862305;802.897644;1601.367432;1105.944946;881.158447;1382.440918;1076.288086;824.205688;1660.934814;1161.541504;1101.289795;1901.253540;1244.580078;1069.278076;1980.972656;1291.771851;1078.348877;2028.339355;1328.451050;1135.658325;1805.270874;1305.975952;1090.447021;2078.762207,./data/jaffe/MK.SU3.124.tiff,3,
833.147095;489.355591;1221.924316;898.886414;455.300751;1287.793457;934.845276;459.816650;1259.119873;948.820679;507.252655;1025.916992;948.321228;470.205658;1249.889893;1071.682251;727.937134;1642.599243;1134.109619;716.776733;1705.762817;1159.808105;728.996399;1658.865356;1172.066650;765.078674;1423.455322;1170.925903;738.463806;1658.955566,./data/jaffe/NA.AN1.211.tiff,4,
938.925964;607.393616;1331.969116;995.918091;570.836243;1396.379639;1033.670532;572.206543;1333.181152;1049.123901;608.310730;1086.041138;1020.058105;572.499146;1328.162231;1170.465576;848.042664;1745.854736;1222.492554;840.909607;1803.457520;1256.622192;841.364746;1717.824219;1274.213989;874.992188;1470.604614;1246.504272;846.110352;1717.352661,./data/jaffe/NA.AN2.212.tiff,4,
841.170593;538.501038;1250.727661;887.694763;507.385345;1320.794922;926.018005;529.399719;1249.730103;956.279541;577.389282;1030.555054;916.269226;525.308899;1263.955078;1071.675293;768.313049;1653.274048;1116.968872;759.219543;1709.426025;1148.129272;773.466370;1622.866333;1176.815430;817.203796;1399.944946;1141.368896;775.176331;1637.831055,./data/jaffe/NA.AN3.213.tiff,4,
918.907959;541.834473;1225.512451;1027.915771;489.504456;1304.178101;1052.028687;493.031677;1273.630493;1073.794678;496.570953;975.941162;1049.398682;495.759308;1257.281372;1160.556763;785.423279;1671.598145;1265.567871;749.842407;1749.639648;1278.235474;753.007202;1698.688477;1295.717285;756.654541;1407.434814;1276.732910;776.764771;1703.377808,./data/jaffe/NA.DI1.214.tiff,2,
1015.653015;832.136475;1566.000366;1069.557495;786.839844;1668.309937;1081.872803;792.626831;1603.924438;1103.041870;851.992432;1429.429199;1083.350220;781.712219;1574.314819;1258.736328;1096.426392;2015.363892;1325.909790;1068.680420;2095.716309;1332.697876;1064.752075;2010.191895;1344.230591;1108.575562;1823.823120;1327.654053;1068.849609;2002.489990,./data/jaffe/NA.DI2.215.tiff,2,
909.813293;717.128235;1443.494995;938.137756;676.024353;1535.476685;971.658508;698.214478;1512.397949;936.376404;772.522583;1319.927124;969.421265;686.470337;1480.196777;1138.244141;965.674927;1893.635376;1170.652100;936.329956;1966.943604;1199.656372;952.286682;1916.195190;1163.515381;1010.400757;1713.828491;1192.777222;956.518372;1892.642944,./data/jaffe/NA.DI3.216.tiff,2,
884.742737;628.818359;1442.059937;947.043274;579.869263;1550.162476;1015.060303;591.457092;1551.633057;978.389343;629.819214;1385.007446;988.088989;599.187866;1509.055054;1112.650635;861.227722;1883.227905;1177.070435;836.749084;1973.424805;1239.626709;860.093933;1955.137939;1203.572266;889.678650;1775.502563;1208.286255;874.333496;1937.772461,./data/jaffe/NA.FE1.217.tiff,2,
882.545227;609.075989;1453.265259;949.310425;559.164062;1540.614990;1018.892334;578.544312;1522.753540;1004.058289;635.009033;1320.256958;982.721741;579.610413;1491.995850;1116.134277;838.321899;1886.118408;1187.565430;817.698486;1959.223755;1250.879150;843.098267;1927.322998;1230.887329;890.129761;1717.864502;1213.765625;853.212219;1916.015991,./data/jaffe/NA.FE2.218.tiff,2,
958.392639;703.498230;1574.815796;1021.527039;639.150696;1659.619019;1069.307129;651.124390;1670.489136;1030.215454;674.662109;1543.877075;1042.683350;651.426025;1640.867676;1195.683960;956.725586;2033.304688;1268.926392;914.054932;2099.467773;1307.369995;927.541382;2090.072998;1270.569580;945.737122;1936.893555;1278.052246;939.886597;2084.924561,./data/jaffe/NA.FE3.219.tiff,2,
984.648621;775.176880;1479.276367;1057.984253;749.683228;1574.507446;1069.946411;747.266968;1575.625366;1070.077026;791.199951;1626.296875;1058.543213;746.089355;1622.495361;1227.303101;1026.461792;1853.387573;1301.832764;1017.908752;1934.320923;1300.397827;1020.948120;1923.286255;1307.103394;1058.419189;1937.549072;1296.260498;1026.591553;1967.544189,./data/jaffe/NA.HA1.202.tiff,1,
1037.616211;793.475342;1645.838745;1122.339111;762.715637;1720.638184;1127.045532;773.391052;1695.032959;1119.490967;797.014832;1735.167725;1116.013306;756.920898;1735.045532;1280.834351;1058.645630;1995.364502;1372.038818;1049.825806;2073.738281;1363.088745;1065.633301;2040.458862;1363.979492;1078.791016;2049.882568;1362.603394;1059.595337;2086.369873,./data/jaffe/NA.HA2.203.tiff,1,
1047.405151;773.016907;1602.732422;1134.439087;751.088257;1679.481934;1152.453857;754.728943;1632.215698;1161.407715;807.418274;1668.676880;1136.236084;729.475830;1657.377319;1281.835205;1026.226807;1939.051880;1372.851074;1030.241821;2010.630859;1378.682129;1042.547974;1965.459473;1394.247314;1080.881958;1970.275391;1369.133057;1026.058228;1998.446289,./data/jaffe/NA.HA3.204.tiff,1,
894.788208;674.940552;1543.056030;956.960022;646.043396;1644.295898;1022.239929;640.955078;1619.063599;1014.866089;699.779236;1566.730103;981.769226;653.826111;1572.958618;1111.431152;901.862061;1915.402832;1182.360718;891.069946;2005.893066;1235.027588;902.046265;1968.124268;1225.819214;947.921326;1897.153320;1200.215820;923.360596;1939.962891,./data/jaffe/NA.NE1.199.tiff,1,
831.133789;635.952393;1553.781982;898.229980;615.110535;1648.397949;948.729370;607.366760;1625.102905;947.842346;655.243347;1546.132935;918.007874;623.399048;1598.652588;1047.569946;863.445557;1935.362549;1117.413452;855.021851;2004.280151;1159.468994;857.355408;1965.660767;1157.875732;893.124023;1867.100220;1133.033813;879.434265;1956.193970,./data/jaffe/NA.NE2.200.tiff,1,
903.997803;697.969910;1563.543945;964.337036;661.645508;1671.226440;1024.236816;662.900696;1652.526245;1035.168213;735.188904;1578.181641;995.418091;676.245422;1621.051636;1125.529541;924.481323;1950.024658;1192.552612;903.795593;2029.922974;1243.869995;912.599426;2004.747559;1253.799805;973.768433;1912.034302;1219.611938;936.066406;1987.683716,./data/jaffe/NA.NE3.201.tiff,1,
1028.583496;665.840515;1604.296997;1060.426880;639.280762;1655.099487;1117.305054;661.030334;1630.601440;1084.349487;705.755737;1436.390381;1088.773560;653.264893;1605.734863;1278.772461;936.838257;2070.633301;1321.588013;930.517090;2124.169922;1358.815918;955.188110;2075.277832;1333.361084;996.674500;1870.551880;1331.678589;959.353210;2052.136475,./data/jaffe/NA.SA1.205.tiff,2,
962.150513;694.225159;1504.627319;997.723633;686.920593;1605.689331;1037.122070;700.921570;1537.048584;999.708008;758.366760;1347.614868;1005.295837;728.693481;1521.625244;1184.018799;953.520813;1904.548096;1234.912720;954.328369;1977.877930;1260.963867;980.371887;1908.533325;1227.376709;1022.587646;1714.881592;1231.999756;1012.164307;1902.819214,./data/jaffe/NA.SA2.206.tiff,2,
1043.348877;770.943176;1656.499634;1089.817627;768.779968;1753.665527;1148.224854;772.669006;1708.841553;1134.462036;846.175110;1534.146606;1099.098877;791.398376;1646.162476;1278.247192;1032.305420;2088.940674;1336.404541;1046.944214;2161.019043;1377.373047;1065.175659;2096.046387;1369.635864;1122.740356;1916.281250;1334.039795;1083.199219;2063.446289,./data/jaffe/NA.SA3.207.tiff,2,
1160.792236;927.346741;1911.757568;1209.865479;929.691345;1986.333496;1288.004395;911.768799;1947.834961;1333.985962;955.306030;1924.893311;1268.933105;955.165039;1956.647461;1389.298584;1192.375122;2299.373779;1441.466675;1198.849976;2359.253174;1511.423340;1187.732178;2309.556152;1556.941406;1216.532227;2258.203369;1494.721436;1232.174927;2331.057861,./data/jaffe/NA.SU1.208.tiff,1,
1015.960754;769.491028;1548.102295;1081.672241;749.532410;1659.292358;1171.072144;774.781677;1687.900146;1182.032593;832.266785;1672.304688;1119.211304;796.214172;1667.112061;1252.078125;1027.540894;2022.146240;1325.756226;1033.992065;2112.971436;1406.854004;1064.811401;2115.013428;1421.787598;1111.388794;2063.882568;1358.513550;1094.183838;2114.707275,./data/jaffe/NA.SU2.209.tiff,3,
1138.523193;860.792847;1823.218384;1210.622559;868.325256;1923.830811;1279.104126;882.961182;1875.110596;1296.723511;958.514221;1660.938965;1238.953613;935.472717;1883.757568;1339.369629;1103.147339;2225.806152;1417.788574;1121.821899;2293.814209;1474.776489;1151.606445;2239.783203;1497.820312;1211.464600;2023.148438;1437.769409;1202.460815;2251.241211,./data/jaffe/NA.SU3.210.tiff,3,
1234.447632;1145.860718;2287.747070;1346.380615;1150.033203;2344.028564;1417.070679;1132.779053;2249.515137;1431.375000;1194.618530;2046.554199;1384.331787;1180.618286;2267.647217;1455.199829;1394.825928;2647.094482;1572.066406;1406.171021;2689.914307;1632.301636;1398.300537;2612.344971;1645.336426;1445.080933;2404.940186;1614.540771;1435.158813;2631.950195,./data/jaffe/NM.AN1.104.tiff,2,
1316.936523;1141.521240;2278.836426;1426.539062;1135.255981;2340.106201;1460.316040;1129.988159;2249.051270;1483.041626;1192.109375;2043.705933;1453.909668;1182.116699;2245.163330;1527.081787;1393.413452;2648.616699;1641.046631;1394.785889;2691.514160;1671.834229;1397.382080;2616.095459;1693.363647;1448.193970;2425.901123;1669.351807;1438.362549;2613.889893,./data/jaffe/NM.AN2.105.tiff,2,
1239.889893;1133.894775;2285.680176;1354.218384;1133.734253;2336.419678;1401.404419;1107.281494;2269.613770;1397.953125;1171.086914;2054.707764;1378.831177;1143.817871;2246.535889;1468.345459;1393.515747;2635.863770;1583.768677;1403.817383;2671.093506;1626.346191;1379.735718;2617.208740;1621.757446;1427.488159;2413.533936;1608.992432;1408.186401;2596.204346,./data/jaffe/NM.AN3.106.tiff,2,
1290.234375;1398.668579;2388.709473;1381.762939;1387.659180;2477.306885;1454.869141;1349.648193;2405.385742;1490.110596;1424.259155;2178.038818;1406.665039;1413.958008;2384.051514;1546.249268;1633.095947;2766.885742;1636.414673;1632.100342;2836.927979;1705.994629;1603.994751;2771.756104;1738.629639;1661.328247;2543.357178;1670.483887;1651.292358;2748.059570,./data/jaffe/NM.DI1.107.tiff,2,
1307.332886;1358.757568;2314.917725;1373.769653;1370.060791;2387.740723;1426.951172;1368.620483;2274.662842;1477.339111;1398.513916;2093.476074;1422.790283;1394.764404;2295.506836;1549.888550;1611.330078;2641.684814;1620.101196;1619.479126;2688.363770;1669.751343;1614.977295;2599.568604;1709.328247;1635.106323;2422.387939;1669.842041;1638.341675;2609.540527,./data/jaffe/NM.DI3.109.tiff,1,
1195.296997;1027.368042;2083.914062;1299.697998;1023.542480;2120.681396;1333.799805;1027.942871;2093.365234;1373.314209;1118.796265;1916.054077;1299.820801;1069.596069;2064.782471;1399.848633;1263.743896;2428.819824;1514.921753;1273.633545;2472.846680;1543.366211;1286.786499;2435.265625;1582.907471;1348.390259;2270.975342;1514.464111;1313.911987;2418.760010,./data/jaffe/NM.FE1.110.tiff,3,
1185.565186;1059.851074;2244.734375;1279.053833;1052.153320;2295.577393;1317.576294;1069.815552;2229.631348;1337.411743;1137.191040;2033.309326;1282.803589;1100.968506;2207.751221;1394.989502;1307.305420;2585.499268;1502.989014;1316.513184;2633.788330;1538.129883;1336.912720;2575.500244;1559.443481;1377.994873;2395.364990;1503.647583;1357.226562;2562.609131,./data/jaffe/NM.FE2.111.tiff,3,
1160.297119;1032.173340;1989.346680;1239.650757;1026.295288;2033.473877;1287.872437;1011.011108;2032.729492;1314.473389;1105.403198;1925.764038;1240.671997;1058.495117;1993.762695;1367.138184;1263.791382;2367.928223;1462.930054;1272.838501;2411.531738;1499.267212;1267.206909;2398.292969;1528.381836;1332.720947;2285.933838;1460.973633;1296.693237;2368.944336,./data/jaffe/NM.FE3.112.tiff,3,
1305.607788;1205.421753;2515.987793;1413.850952;1190.694092;2572.704346;1461.922241;1198.600464;2506.656494;1464.583008;1270.103394;2316.496338;1432.170410;1217.766479;2497.924072;1525.997314;1454.732422;2871.509521;1645.785156;1450.543945;2915.458740;1687.597412;1472.540161;2862.031494;1691.357910;1521.469482;2675.969482;1660.357300;1475.308472;2856.442627,./data/jaffe/NM.HA1.95.tiff,1,
1203.021851;1079.951538;2400.200684;1325.425049;1083.738525;2450.890381;1366.008423;1095.676880;2406.076172;1365.695068;1137.286499;2194.617676;1338.030273;1108.511230;2418.016113;1418.674683;1342.774780;2740.852539;1552.298584;1346.460693;2780.362305;1585.483032;1374.519287;2751.041260;1585.961670;1394.178223;2541.822998;1561.741821;1374.045044;2758.044922,./data/jaffe/NM.HA2.96.tiff,1,
